	x_g2	x_g3	x_g4	x_g1	x_g5	x_g6	x_g7	x_g8
cell_641	-1.5122959999999999	-1.7818662	-1.14622	-1.1688161	-0.6558392	1.3043326000000002	1.1914192	0.33497933
cell_642	-1.0353066	0.38021216	-1.0034341999999998	0.6833351	0.01618121	1.0682026000000002	1.1260033	0.5146005
cell_643	1.0652839	1.163386	0.16620776	-1.3541464	1.2567198	-0.7914532	-0.90082806	0.18277612
cell_644	0.89927816	1.1042392	2.0292032	0.6715061	-1.0820359	-0.3220548	-0.09025097	-0.22359027
cell_645	-0.8118099	-0.63502395	0.37910315	-0.88372546	-0.37877682	1.1886094999999999	1.3498379999999999	0.22353747
cell_646	-1.8446476000000003	-1.1358438	0.9186759	-1.2411181999999998	1.9197109	-0.11530193	-0.2053203	0.5290049
cell_647	1.0397553	-0.08026074	-0.41254989999999997	1.2981356000000002	0.30554178	-0.61097425	-1.5887360000000001	0.23784544
cell_648	-1.8384321	-0.7369148	-0.52307624	-1.6798095000000002	1.9412982	-0.0039447187	-0.86209154	0.51980543
cell_649	0.064095885	1.0394565999999998	-0.38519958	-0.17022824	-0.25277838	0.94978803	1.2016354	0.22155613
cell_650	1.0420635	-1.2296771	-0.8645430000000001	1.3005803999999999	-0.34133327	-0.98095155	-1.8477290000000002	0.3046278
cell_651	0.029837682999999997	-1.2568777	0.06823023	0.10253658	-0.27123228	-0.10622089	-0.04976147400000001	1.2321126
cell_652	0.19472897	-0.210456	0.27296573	-1.0925473999999997	-0.38425696	1.0828732	1.3813927	0.22400695
cell_653	-1.4528499	-1.6372123	-0.13636923	-0.24208845	0.0014393078	0.87217575	1.363208	0.5892295999999999
cell_654	-0.31966144	-0.9203461	0.27318457	-1.3499736999999998	-0.66765356	1.2177246000000002	1.3138292	0.24963452
cell_655	-0.14051956	-1.2006198000000001	2.6542056	-0.74032074	-0.2152476	-1.0356911	-0.06170042	-3.6967845
cell_656	-2.098115	-0.76310396	-0.73177785	-1.8985020000000001	0.11002844	1.2262654	1.3364148999999999	0.19663408
cell_657	-1.1459732	0.52469623	-0.5590898	-0.9139635	-0.5790586	1.0997705	1.3662933000000002	0.18894121
cell_658	0.0034974006	1.0130544	-0.8332584999999999	-0.65748566	-1.2501639999999998	1.1310338	1.1884458	0.033696555
cell_659	0.38474253	-0.541076	-0.24817728	-0.76125544	1.8914449	-0.26859775	-0.756739	0.53616816
cell_660	-0.53230315	0.09279053	0.062172644000000006	-0.27793705	-0.8345665999999999	-0.6912782	1.4792290000000001	0.5407851
cell_661	-2.1278924999999997	-0.68866175	0.28487796	-0.8618869	-0.02990053	-0.9028728000000001	1.4964577	0.5503293
cell_662	0.13499616	-1.677223	2.6441364	-0.10059629	-0.5795618	-0.58930224	-0.1723384	-4.025368
cell_663	0.87439644	0.9958103000000001	-0.6509984999999999	0.48024459999999997	-0.49460277	1.0925477	0.9999151	-0.31454363
cell_664	-1.7450951000000001	0.0921834	-1.2696031	-0.75438243	0.49206716	1.2239081	1.3416733	0.07592999
cell_665	0.8986831000000001	1.0547568999999999	1.9754175999999999	0.94769496	-0.6391584	-1.4733895000000001	-0.11019973	-0.31201896
cell_666	1.0812207	0.8432265999999999	-0.33531544	1.1497613000000002	-1.1193342	-0.7962419	-0.8374665000000001	0.16160193
cell_667	1.1102601	-1.2633096000000001	-0.09645891	1.2450656999999998	-0.15895271	-0.89553523	-0.19551127	0.28450662
cell_668	-0.34169775	-0.29132992	0.047677826	-0.14771414	1.3224664	-0.70019746	-1.0053053	1.1367604
cell_669	0.97306013	0.93991303	-0.2367574	1.1450931999999998	1.2818713	-0.39847276	-0.06198739	-0.20868991
cell_670	0.9881011999999999	0.9522465	-0.3946396	1.1848288999999999	0.047974024000000004	-0.6347681	-0.54437864	0.104847446
cell_671	-1.8277583	-0.13539875	-1.5967293	-0.99555236	0.036561545	1.170226	1.3377112	0.28546503
cell_672	0.87603873	-0.801767	-0.3441515	1.2482688	-0.024167491	-0.17936286	0.47815909999999995	0.49626264
cell_673	0.94322616	0.9719440999999999	2.0713499	0.88205624	-0.6592045	-0.871817	-1.4736658	-0.30424209999999996
cell_674	-1.1501236000000001	-0.29482567	-0.8328260000000001	-1.1134899	-0.81066257	1.3033195	1.271193	0.14468929
cell_675	0.99149495	0.98456705	-0.8774563	1.0701169	0.41981933	0.5518873000000001	-0.7251599	0.07231918
cell_676	-0.33835837	1.0875691	0.14735538	-1.877579	0.20549676	1.1496952	1.1940912000000001	-0.1881501
cell_677	0.87279546	1.099478	0.36024854	0.95269305	0.23027910000000001	0.9850994000000001	-0.549606	-0.21319371
cell_678	-0.70172393	0.20254704	0.32673344	0.43257433	0.5709512	-0.46198198	-1.3435476	1.1902196000000003
cell_679	-0.08501133	-1.330066	-0.014368573999999999	-0.4657023	1.8421656000000002	-1.0141538	-0.50006646	0.7223725999999999
cell_680	1.0616088	-1.0063039	-0.47814763	1.1100405	0.29028222	-0.54803294	-0.36901644	0.5777544
cell_681	1.0343579999999999	0.88126224	0.90683794	1.1294647	-1.0556468	-1.0629013999999999	-1.2015464	0.19410457
cell_682	-0.029030679	0.80547094	-0.7559357	-1.4465407	1.760782	0.082927585	-0.09947064	0.5829991
cell_683	-1.1518218999999998	-1.2440904	-0.16527395	0.22769645	-0.026166895	1.2748749	1.3259485	-0.0033872263000000002
cell_684	0.99199617	0.9537235999999999	-0.26280722	0.7822024999999999	1.5879405	-0.30009764	-1.2002073999999998	-0.09011262
cell_685	-0.002462142	1.1343689	-0.8530038000000001	-0.11308213	-0.80633664	0.23697378	1.3813360000000001	0.016834303999999998
cell_686	-1.0033404000000001	-1.2431067	-0.22339709	-0.935672	-0.07816283	1.1910951	1.3229978999999998	0.31007233
cell_687	1.1683273	-2.1519687000000003	-0.6308366999999999	1.1169496	-1.0364261000000001	-0.79922813	-0.8072431	0.4331777
cell_688	1.0930247	-1.6283016000000001	0.29608697	1.1976417	-1.2946898999999998	-0.10249267	-0.87847674	0.40463957
cell_689	-0.99338305	-0.6949265	0.23096462	-0.30623525	1.8664192	0.007901653	-0.9440940000000001	0.6694208
cell_690	0.86737525	1.0945954	0.115801506	1.0019877000000001	-0.23703039	0.9275177	-1.3435714	-0.123622276
cell_691	1.1356983	0.09698043	-1.2297173000000001	1.1322595	0.11682390000000001	-0.113088466	-0.8894339	0.37526149999999997
cell_692	0.91364115	0.94209045	1.9521055	1.0301049	-0.38490158	-0.48010649999999994	-1.1958944	-0.18611570000000002
cell_693	-0.34982340000000006	-1.0581586	0.9366174	-0.15521793	1.9000877	0.2555243	-0.5282653	0.5054117
cell_694	-1.061507	-1.1702081	-0.67391527	-0.7285136999999999	-1.156922	1.0950586000000002	1.3494758999999998	0.42226395
cell_695	-0.7536469	-0.8961393	0.27928075	0.75665265	-0.7527949	-0.8874747	-1.4954558999999998	1.1886742000000001
cell_696	0.97377247	0.8825886999999999	-0.52300197	1.0253567	-0.76767534	1.0259558000000002	-1.0116743000000001	-0.11266738
cell_697	0.99515265	1.1380428999999999	0.8543523000000001	0.4257059	-0.050702005999999994	-0.98986006	-1.3069881	0.46264687
cell_698	-0.9307753000000001	-0.7507142	0.37598413	-0.9155351999999999	-0.3242198	1.1044279	1.3278006000000002	0.4306889
cell_699	1.0635598999999998	0.9041171999999998	-0.18229452	1.1785907	-1.3849764	-0.6952249	-0.6935226999999999	0.054506917
cell_700	1.0682067	0.73846006	-0.23854077	1.243571	-1.4194171	-1.6390405	-1.1857535	0.07062428400000001
cell_701	-0.9267238999999999	-0.7972994000000001	-0.49440444	-0.3487943	0.10541404	1.2101643999999998	1.3116251	0.2719802
cell_702	-1.4277953	-0.97227794	0.13449278	-0.7129696999999999	-1.3723649	1.1697665000000002	1.3444782	0.30262613
cell_703	-0.84832805	-1.3340670000000001	-0.14802885	-0.76229423	-0.5623571999999999	1.3030605	1.2634705	0.17590196
cell_704	-0.40626478	-1.1318625	-0.8770817	-0.5345127	1.6872575	-0.6207384	-0.11804991	0.93599415
cell_705	1.0099715	1.032557	-0.83137614	1.0854701	-0.6948179	-0.33692974	-0.013419523999999999	0.12711884
cell_706	-0.8854886000000001	-1.501208	-0.031920653	-0.55337614	-0.050188277	1.2401613	1.2429358999999998	0.36499488
cell_707	0.49414855	-1.0217942	0.11108315	1.5738981	0.02160182	-0.21569297	-0.29866418	-0.5499158000000001
cell_708	1.094139	0.84706354	-0.25537306	1.1104892	-1.0161649	-0.4117751	-0.77727264	0.19408953
cell_709	-0.44689205	1.0800866000000002	-1.4107033000000002	-1.2315665	-0.80080813	1.0921035	1.2071313999999997	0.0051729837
cell_710	1.0383546000000001	-0.6104003	-1.3994848	1.2629296	-0.68612766	-0.7191183000000001	-1.1213712	0.39082935
cell_711	0.95278656	1.0179663	0.22488801	1.1314704	1.1022215	-0.8650437	-0.28667414	-0.08469242
cell_712	0.14176032	-0.54575855	0.27902836	-0.7365599	1.1128033000000002	-0.75806296	-0.16613473	1.1719108999999999
cell_713	-1.2417018	-0.947837	-1.4660514999999998	-0.8332859	-0.016553327	1.0803671000000001	1.2908617	0.5470881
cell_714	0.99223554	1.2941376	0.32843772	-0.33506286	-0.741821	0.027448032	-0.22932665	0.22486544
cell_715	0.9129437	0.9599793	-0.083914824	0.95235276	-0.35560929999999996	1.0111854999999998	-0.21019503	0.004044825
cell_716	1.1450428	0.16319065	-0.46482512	1.2337941000000001	0.29592893	-0.6929825	-1.4502475000000001	0.14825235
cell_717	-0.89981276	-0.7848609999999999	2.647784	0.016117547	0.14909407	-0.7206119000000001	-0.9489863000000002	-2.4020836
cell_718	0.849309	0.977333	-0.57089263	1.0789541	-0.44156638	1.0103705	-0.8311466999999999	-0.12966269
cell_719	-1.277215	1.0322948	-0.50281626	-0.30491346	-1.1916286	1.1391276000000001	1.2027393999999998	0.0052233795
cell_720	-0.24242671	-1.9592040000000002	-0.27701038	-1.720056	-0.8488203999999999	1.2154049	1.2182903	0.45512820000000004
cell_721	-1.6307563999999999	-0.55408955	-0.041439023	-0.56777275	-0.34222722	1.1757953	1.336655	0.29651496
cell_722	1.0738836999999999	0.8533478999999999	-0.5406895	1.1833388999999999	-0.9583214	-1.3602473999999998	-1.7918112000000002	0.10135687
cell_723	1.0558238000000002	-0.11720369	-1.1137043	1.2692306	-0.77689826	-0.53296447	-0.39459643	0.30716616
cell_724	0.89968795	0.8955221	-0.8572127	1.2133477	0.04200432	0.57160825	-0.6205684	0.055012643
cell_725	1.0503296999999998	0.31927514	0.38644382	1.1610260000000001	-0.21554239	-0.3826334	-0.33955014	0.43099302
cell_726	0.29636595	1.1431343999999999	0.24738577	-1.8858273999999997	0.09412266	1.1288153	1.185326	-0.4585438
cell_727	1.018715	1.0297637	0.03680132	1.1116676	-0.31920964	-1.8106848999999998	-1.1753948	0.10750781
cell_728	0.93966335	0.6997310999999999	-0.95441544	1.253494	-0.35044822	-0.48039082	0.053720288	0.25076798
cell_729	1.0379617	0.8177934	-1.5565584	1.0058738	-0.86013776	1.1191958	-1.1946603	-0.3870817
cell_730	-0.76208997	-0.00018098265	0.5572375	0.91602576	0.93691933	-1.7176118000000002	0.10470092	1.0342889000000002
cell_731	0.9665389000000001	1.0520104	-0.051694974000000005	0.9420924	-0.6693604000000001	1.0446988000000001	0.13751565	-0.43886957
cell_732	0.97455555	1.0861801000000002	0.31603324	1.1281828	-0.08978114	-0.5276764	-0.22319247	-0.007641249300000001
cell_733	-1.7950282	0.40853497	0.14841706	-1.0138610000000001	1.8955047999999999	-0.21375929	-1.2078673999999998	0.5420564999999999
cell_734	-0.37496337	-1.2141713	-0.108817175	0.18271133	1.8070085999999999	-0.34795812	-0.36190322	0.7522723000000001
cell_735	0.97284657	-0.73946863	0.8754753000000001	1.3244075000000002	-0.92974675	-0.64507854	-0.20357575	0.26479304
cell_736	1.18582	-1.0699118	-0.27480796	1.2556171	-1.2881732	-0.82922095	-1.2545882	0.10233915
cell_737	0.9404458	0.7546229	0.35862258	1.0484175999999998	1.5819436000000002	-1.0758566	-0.7467596	-0.09435205
cell_738	-0.45586723	-1.4525688	2.6521267999999996	-0.45026750000000004	-0.0034080292	-0.15431722	-1.3086284	-2.7037632
cell_739	-0.31706342	-0.48455927	-0.821882	-0.41791737	-0.827623	1.2514538999999998	1.3705945	-0.031232666
cell_740	1.0873926	-0.111603744	-0.88468874	1.2189748	-1.144253	-0.8266783999999999	-1.6228681	0.37895715
cell_741	1.0741903	-0.5117138	-0.6509578	1.2763195	-0.10794224	-0.7581034999999999	-0.39764842	0.27552116
cell_742	0.8478290999999999	0.9887775	-0.11220514	1.0190393	1.5500082	-0.36282322	-0.87552994	-0.15222056
cell_743	-1.8596905	-0.38598883	-1.0159912	-0.7741231	-0.06886310000000001	1.2582408999999999	1.2733738000000001	0.26093024
cell_744	0.95342857	0.9647334000000001	0.08654192	1.0774552	-1.0093870999999999	-0.2021771	-0.5081562	0.33576974
cell_745	0.9269521000000001	1.03254	2.0026738999999996	0.81115484	-0.99256384	-0.98985004	-0.68628734	-0.12563148
cell_746	-0.20854804	-1.1034057	-1.3769209999999998	-0.44453126	0.39550668	1.238	1.3062512	0.17653191
cell_747	-0.25672925	1.4065883	2.275648	-1.3756701999999998	-0.22773126	-0.40264088	-0.97904956	-3.1626978
cell_748	-0.44785202	0.66027856	0.79470146	-1.1304023	1.8512025	-1.1625948	-0.62341964	0.52689356
cell_749	0.5137417999999999	1.241815	0.5032087000000001	-0.8757481	1.3892058999999999	-0.3607406	-0.6423403	0.42715588
cell_750	0.9025767	0.9901875	0.015317578	0.8056383	-1.4665758999999998	1.0096563	0.6273264000000001	-0.02987021
cell_751	1.1199538999999998	-1.6075783000000001	-1.3040450000000001	1.2778691	-0.12069672	-0.8347358	-0.76998955	0.20366208
cell_752	0.9177299999999999	0.87064993	1.9045072	1.0561767	-1.267399	-1.2971723	-0.61488295	-0.025964094
cell_753	-1.3836201000000001	-1.9312073	0.19139315	-1.3890358999999999	-1.457523	1.2037381	1.2609698	0.42586502
cell_754	-1.3718603	-1.0234785	0.12660049	-0.590366	0.030097757000000003	1.2743266000000002	1.236826	0.29378298
cell_755	1.0043799	1.0377055	-0.71673536	1.2272538999999998	0.13822404	-1.0584563999999999	-1.7651689	-0.20800692
cell_756	-1.5737455	0.89589745	-0.656329	-0.6622768	-1.573982	1.088573	1.2290956	0.26691496
cell_757	0.86869055	0.9945539000000001	-0.40917270000000006	1.1603595	1.3815438999999998	-1.0728571000000002	-1.8390852	-0.2132525
cell_758	0.514676	0.8962673000000001	-0.16860999999999998	0.43373176	0.070610374	-0.58126926	-0.34092686	0.9700325000000001
cell_759	0.93815947	1.0209706	-1.0371329	0.0153495325	0.045254752	1.0205716	1.1054455	-0.41937968
cell_760	-0.44075462	0.7457889	0.06013029	-0.41961256	1.7971069	-0.2254045	-0.17325303	0.5864897
cell_761	-0.2613916	-0.6508474	2.6359572	0.08193844	-0.45982358	0.08631859	-0.36625266	-2.6548972
cell_762	-1.3726996999999999	-0.8174478000000001	-0.5933792	-0.30586767	-0.33671877	1.0651145	1.3183733999999998	0.50755394
cell_763	1.164137	-0.73408157	-0.8641725	1.189308	0.18377341	-0.9013542	-1.6470227	0.29447085
cell_764	-1.0319724000000001	-1.6286284	0.91201943	-0.49619463	-1.2456546999999998	1.0986503	1.3570006000000001	0.33905607
cell_765	0.26251528	1.2829596	-0.43149158	0.77714926	-0.60675085	-0.7240897	-0.75875336	0.5423650999999999
cell_766	-1.2308784	-0.21813229	2.6246111	0.28862366	0.30406943	-0.10865152	0.20547092	-3.0792234
cell_767	1.0650518999999998	-0.15577649	-0.23930888	1.2373243999999999	0.16697396	-0.7563181999999999	0.012022808000000001	0.32696465
cell_768	-0.8001636999999999	-0.8847944999999999	-0.40995222	-0.45734107	-0.37203908	1.0850031	1.4375525	0.16126199
cell_769	0.87933016	0.9855133	-0.95169693	1.0356338	-0.6859156	0.97492266	-1.6974868000000003	-0.024476092
cell_770	-0.3608111	0.35798457	0.27130353	-0.6609592	-0.10654018	1.1821812	1.2834584	0.2597243
cell_771	0.96125585	1.0008724	0.46109125	1.2499093000000001	-0.66153425	-1.1626134	-1.301512	-0.11012107
cell_772	1.0878557	0.23666399999999999	0.67094046	1.2612926000000002	0.17458208	-1.2709761999999998	-0.9686193000000001	0.16536879999999998
cell_773	0.99625564	1.0112877	-0.08281176	1.1615008999999998	-0.54409534	-0.5962998	-0.91050285	0.067053705
cell_774	1.0232849	-1.3888028000000001	-1.137784	1.3233123	-0.18232083	-0.4458353	-1.3723493999999998	0.26090196
cell_775	0.92837137	0.9181584	1.9183345	1.0378245000000001	-1.3661964	-1.8806715	-0.9612955	-0.09663976
cell_776	-0.5641510999999999	-0.028012376000000002	0.5250219	-1.4472086000000002	0.08821038	1.1673105	1.2974955	0.3319149
cell_777	0.31417283	1.0904938999999998	-0.047087263	-0.142933	0.2668435	0.97887886	1.18649	0.01353161
cell_778	-1.0785308	-0.56597435	-0.56041974	-1.3026796999999999	-0.34292805	1.236299	1.3273926999999999	0.19743422
cell_779	0.8874576	0.9482754000000001	0.46889440000000004	0.8322296	-0.5894645000000001	1.1687931	-0.8161775	-0.1278816
cell_780	-0.8097393	-0.68431956	0.27586928	-0.04408419	1.2048208	0.22827774	-0.6997375	1.1500286
cell_781	0.13722046	1.1234438	0.63269424	-1.8867112000000001	-0.42278114	0.9222023000000001	1.1632432	0.15883812
cell_782	-1.0897136	-1.1438911	-0.24035177	-0.9539174000000001	-0.029324637999999997	-1.0950845	1.4046662	0.7690505999999999
cell_783	0.29018357	1.2296773	0.25685224	-0.7723603	-0.2926694	-0.70437306	1.247478	0.18582198
cell_784	1.0575646	0.85892016	-1.0346473	1.1892770000000001	-0.6027779000000001	-0.80361533	-1.3901636999999998	0.11021902
cell_785	-1.6071326000000001	-0.7641956999999999	-0.51657885	-1.1416601999999998	1.5017955	-0.534047	-0.19972625	1.0842603000000002
cell_786	0.9592582000000001	0.9864229999999999	-0.6813413	1.2424349	-0.6497046	-1.3442296999999999	-1.1836950000000002	-0.018501097
cell_787	-1.6310211000000001	0.45437276	-0.14583972	-1.1623136	1.8747851999999998	-0.65178174	0.016707676	0.57154506
cell_788	1.0514311	1.0010595	0.016596956	1.1223593	-0.2069165	0.015058458	0.08557832	-0.05124819
cell_789	-0.7239293000000001	1.072589	-0.26785797	-0.121167935	-0.5736935000000001	1.1510113000000002	1.2223125	-0.21558751
cell_790	-0.91581327	-1.6895618000000001	-0.15225899	-1.4758909	-0.41350590000000004	-0.5586719	1.3350676000000001	0.8779267
cell_791	0.7513928000000001	-0.6946849	0.04611608	1.3382858	-0.1860871	-0.88064086	-1.1051693	0.5118402
cell_792	1.0832448000000001	0.8940389000000001	-0.25828734	1.1900004	-0.34650645	-0.76165473	-1.4958688999999998	-0.009300774
cell_793	-1.6962534	-0.8189648	0.40282023	-0.28982812	-0.5535904	0.69429386	1.4480351999999999	0.49186759999999996
cell_794	0.9764438	1.1111659	-1.2525735	1.1268148	0.13432135	-1.2017155000000002	-0.9294123	-0.019784864
cell_795	-1.5439701000000001	0.096664056	-0.19429435	0.40149066	1.8688658	-0.8104207	-0.19240792	0.57994705
cell_796	-1.2698167999999999	-0.5049239999999999	0.09579549	-1.7421575	1.8956861	-0.3321868	-0.46769097	0.6338263000000001
cell_797	0.9795064	0.9158673	0.32363725	0.9119343000000001	1.5766517	-1.6641872	-1.5364906	-0.12936164
cell_798	-0.5462743	-0.20060942	2.6497838	0.12543915	-1.0828163999999998	-0.70941705	-0.3864454	-5.941156400000001
cell_799	0.990591	1.0849322	-0.14034486	1.1119674	-1.0028014	-0.58912826	-0.37229455	0.040194515
cell_800	-1.716229	-0.47978175	-0.9271554	-0.8021188	-0.072134085	1.2247261999999999	1.341126	0.17897478
cell_801	0.9315370999999999	1.1286857	-0.6844395000000001	-0.6088979	1.5521672	-0.7243781	-0.24530102	0.1350606
cell_802	-0.7566273	0.039867334	-0.5760693	-1.199025	-0.38064998	-0.31539592	1.3921	0.7511256
cell_803	0.94050884	-0.9490099	0.75102246	1.3005935	0.24473588	-1.2202301000000002	-0.49953059999999994	0.38086957
cell_804	-0.65488076	0.8845311	0.07486451400000001	-0.6826051	-0.038602706	1.2270212	1.1690141	0.06312018
cell_805	-0.92519563	0.01873567	2.6065097	0.13010369	-0.50347126	-1.7002621	0.5663381	-1.8216921999999998
cell_806	-0.34701163	0.055323616	0.5739923000000001	-1.4212040000000001	1.2907323	-0.6080107	0.14057992	1.1171086000000001
cell_807	-0.9741625	-1.1943675	0.63188964	-1.3009638000000001	-1.5433538	0.78500617	1.3764571	0.6171515000000001
cell_808	1.0918118	1.0580508	-0.114367194	1.0712891000000002	0.48390692	-0.43015529999999996	-1.530119	-0.11213646
cell_809	0.97469854	0.93008274	0.32085496	0.9895044	1.4312336	-0.89200974	-1.0780374	-0.0046051242
cell_810	-1.0944885	-0.74187416	1.6683273	1.1659746000000002	0.12765464	-0.07750406	-0.7113686	0.79094535
cell_811	-0.7310729	-1.1993408	0.7627534	-0.5373262	-0.35319197	1.1165743000000001	1.3738443	0.26988742
cell_812	1.0520831	-0.41686153	-1.1625836	1.24106	0.14959964	-0.41231176	-0.19903812	0.3676526
cell_813	-1.7177885	1.0191581	-0.19990724	0.03234698	-0.9555957	1.080806	1.1307843000000002	0.25065657
cell_814	-1.0925016	-1.4823318	-0.23107022	-1.2540848	-0.96961325	1.2335551000000002	1.2867556	0.31804988
cell_815	-0.6663492	0.09403243	-0.9495226999999999	-0.443924	-0.067646734	1.2812542	1.2362777	0.20944522
cell_816	-0.77536744	-0.40242449999999996	2.6598547000000003	-0.28782243	-0.7507826	-1.7417789000000001	-0.6650819	-3.5953230000000005
cell_817	-0.11485618	0.050103474	-1.43502	-1.1476071	1.877725	-0.7125183	-0.26796943	0.6208313
cell_818	0.9348917999999999	1.0201305	-1.0831886999999998	1.0798236	-0.6212850999999999	0.946276	-0.41900536	-0.281068
