g1,g2,g3,g4,g5,g6,Time
1.0215735000000001,0.91328806,-1.6949158,-1.9439822,-1.4145716,-0.47592023,0.7230000000000001
1.0799038,0.063525684,-1.2372204,-1.2375405000000002,-0.47131145,1.1029149999999999,0.579
-0.7037180000000001,0.66089326,0.61909395,0.77835566,0.7936151,-1.3790788999999999,0.9135
0.9133445,-0.038586058,0.8821971,0.5300848000000001,-1.0338905,0.77213573,0.136
-0.8532867000000001,0.530015,0.8459635,0.746973,0.7380131999999999,0.12374786,0.9345
0.9663472,-0.43024272,0.93750894,-0.52918553,-1.8629218,0.95092016,0.136
-2.3480144,0.7353349,0.06845781,0.7355605,0.8744249,-0.30660242,0.9724999999999999
-0.14471106,-1.9603866,0.88981944,0.6684055999999999,0.7215793,0.9044308000000001,0.9724999999999999
-1.0624361999999998,1.1236792,-1.316778,-1.6908151000000002,0.121534795,-0.6931584,0.8115
0.41643453,-1.755165,0.8781228000000001,0.7358039000000001,0.6182798,0.8153664,0.9135
1.0018483,0.9274879,-1.0777428,-1.6791153000000003,-0.79268575,-1.1357335,0.7230000000000001
0.9921482,-1.4823073999999998,0.97127545,-1.1710857,-1.7747462999999999,0.92683333,0.383
-0.7942545,-1.2329651000000001,0.954401,0.62697536,0.7099531,0.90774816,0.9724999999999999
0.48382070000000005,-1.3317647,0.8201127,0.7748555,0.5757757,0.83190936,0.9135
-0.37570137,0.73035973,-0.98451495,0.44283623,1.00501,0.08065355,0.8614999999999999
-1.8918235,0.68866533,-1.4847503999999998,0.963316,0.8062741999999999,-0.99666065,0.9135
-0.95829,1.103146,-1.4733756000000002,-1.1373090000000001,0.35783082,-0.78133255,0.8115
-0.87043405,0.6370518000000001,-0.17087835,0.7157492,1.0017525999999999,-1.5461234,0.892
-1.0771995,1.0854059999999999,0.55948347,-1.7615068,-0.44457886,-0.87636316,0.8115
1.1493368,0.77477545,-1.6195248,-2.2668798,-0.6068916,-1.7934321,0.7230000000000001
1.0316495,0.8785519,-2.0748901,-0.4585634,-1.486703,-0.08045297,0.7230000000000001
1.1048094,-0.6664874,0.20018326,-2.889621,-1.5992377,1.0853146,0.383
1.0567751,-1.7724779,-1.9317647,-1.3911889,-1.5743399,1.208366,0.579
-0.36247465,0.73558426,0.1475809,0.79608476,0.81803274,-1.2055421999999998,0.9135
0.95088285,0.55732435,0.57321763,0.6992010999999999,-1.9243052,0.15072863,0.136
0.8893873999999999,-0.6736111,0.7719376,0.6402489,-0.99299574,0.9150014000000001,0.136
0.30343854,1.0872115,-1.3427895,-1.1476241000000003,0.18183254,-1.0936196000000002,0.7230000000000001
-1.9065267,0.818431,-0.3500683,0.89759886,0.6550062,-1.4952902,0.9135
0.70677686,-0.0912985,0.77261865,0.7999124,-0.4858124,0.8985351,0.136
0.9246931999999999,0.60139495,0.8323392,0.26676905,-1.1637716,0.351377,0.136
1.0192837,0.35306692,0.7004956999999999,0.4082322,-0.98201245,0.5859293999999999,0.136
-1.3434122,0.47551084,0.8312037,0.74327284,0.8297129000000001,-0.13351546,0.9135
0.8770889999999999,0.58309746,0.61379725,0.58456486,-2.0671167,0.5937962,0.136
0.70323294,-1.1576667,0.71894914,0.7080807,0.5982035,0.8012458,0.892
1.041534,0.82688797,-0.6200559,-0.87857026,-0.21308435,0.2003818,0.579
-1.4681004,0.5094859,0.5055276,0.93142074,0.8302845999999999,-0.6387517,0.9345
0.5956175,-1.2079532,0.7095878000000001,0.7128023,0.672592,0.8306395000000001,0.9135
0.9781446,0.5270763,-0.046564255,-1.8203893,-0.415102,1.0254060999999999,0.579
-1.4596684,0.8209211,-0.5729619,-0.26071903,1.0506312,-0.6760095,0.8614999999999999
-0.6321062,0.83368295,-1.2032433999999999,-0.122928455,1.0275067,-0.44470444,0.8115
0.6390906999999999,-1.2286152,0.73602736,0.60377675,0.6755809,0.86429346,0.8614999999999999
0.29750709999999997,-1.0790386,0.8872325000000001,0.67715204,0.6307245,0.8886475,0.9724999999999999
0.8192119000000001,-0.22111514,0.88204294,0.6205664000000001,-1.0245881,0.88285905,0.136
0.9902628000000001,-1.5472689,0.59302676,-0.7233578,-1.172469,1.1346036,0.383
0.88801545,-0.66152585,0.9183355,0.008639635500000001,-0.8470601999999999,1.0142294,0.136
-1.606726,1.1293507,-0.63365895,-0.41023509999999996,-0.34118593,-0.72640944,0.8115
1.0389062,0.69816655,-1.1812671000000001,-1.1724465,-1.3604778999999998,0.8197333000000001,0.579
-0.47488606,0.87588155,-1.0404639999999998,-0.96984065,1.0180805,-1.5146822,0.8115
0.34300894,0.6512039000000001,-0.025881346,0.800991,0.8344075000000001,-0.8835017,0.892
-0.24234922,1.1288033000000002,-1.055404,-1.1835409,-0.35000083,-0.38842884,0.8115
-0.07154996,0.7907883000000001,-0.99411905,0.40833807,0.9813408000000001,-1.9233069999999999,0.892
0.9718674,-1.3988227,0.92709655,-0.30533293,-1.7793852,0.9641348,0.383
0.7352211,-1.335805,0.70692414,0.59446704,0.57811445,0.8888689000000001,0.8614999999999999
-1.7354975,-0.7407798000000001,0.9393676999999999,0.7578116,0.80739653,0.66617465,0.9724999999999999
-1.2751417,0.60960287,-0.24765929999999997,0.95484746,0.8513424,-0.47622576,0.9135
-0.25132397,0.39283934,0.79233617,0.7823496999999999,0.6768312,0.6042025,0.9135
0.7229963,-1.3312553999999999,0.8093137,0.6081688000000001,0.6267225000000001,0.7624555000000001,0.892
-0.94752246,0.6872694,-1.3802233999999998,0.899684,0.8646174999999999,-0.67139995,0.892
1.009262,0.9048801,-0.71082085,-2.214991,-0.94077545,-0.12736738,0.579
1.0409101,0.87126356,-1.0734928,-2.6283205,-1.5375353999999999,0.11458841,0.579
-0.5165501,0.82246995,-1.2403369,-0.329784,1.0583743,-2.0514045,0.8614999999999999
0.8697043999999999,-2.1878417000000003,0.98173976,0.3849348,-1.3894076000000002,0.9046148,0.383
0.50837874,-0.90075916,0.7027693,0.6934906999999999,0.6855099,0.8888594000000001,0.892
0.65374255,1.0320569,-1.1438175,-1.6127711999999998,0.14642908,-0.30253124,0.7230000000000001
-0.88410103,0.8049859,0.03254034,-1.6245531000000002,1.0618736999999998,-0.8511920000000001,0.8115
0.9020198,-1.8065894,0.768339,0.64636594,0.120969765,0.8111628000000001,0.7230000000000001
0.8844469000000001,0.6603532,0.9806425999999999,-0.2676015,-0.71631944,0.012543931000000001,0.136
-1.2639506,-1.0199627,0.9377653,0.70955634,0.7217439,0.8539841,0.9724999999999999
0.8666937,-1.2413381,0.90581,0.37532312,-1.3147278999999998,0.9809735999999999,0.383
-0.057749383,1.089817,-0.7488979,-0.5087768,0.24722224,-0.49876437,0.8115
1.1349697,0.080424115,-1.2343357,-2.1179748,-2.1884255,1.0374309000000002,0.579
-1.5149342,0.83148974,-0.10836927,-0.09190241,1.0144715,-1.0231405,0.8614999999999999
0.5739546999999999,-1.4301342,0.8714523000000001,0.5402486,0.6411256999999999,0.8669869,0.9135
0.9721677,-1.1507787,0.8037302,0.19468088,-1.6344513,0.98335797,0.383
0.99687797,0.9295648999999999,-1.0111289,-0.88603276,-1.0515256000000002,-1.8673768,0.7230000000000001
0.70169085,-1.1628816000000002,0.7163008000000001,0.7249317,0.7016948000000001,0.66530067,0.9135
-0.13516654,-1.3085893,0.7740457,0.80966556,0.5965476,0.97255826,0.9345
-0.2975366,-1.0413043,0.853941,0.7417049,0.64175034,0.9505794,0.9345
-1.4406508,0.7395066,0.011461398000000001,0.9022228999999999,0.7470083000000001,-0.9595113000000001,0.9135
0.8155787,-1.934641,0.73446417,0.85045713,-0.30796665,0.828788,0.579
0.9952948,-1.3684045,0.5201760999999999,-0.27854437,-0.5704408000000001,1.1222287,0.383
0.75784355,-0.9676819999999999,0.78633314,0.7309321,-0.012102956000000002,0.9234941999999999,0.579
0.8710380999999999,-0.60439265,0.77209646,0.7102074,-1.0007285,0.8825311,0.136
-0.19842629,1.0919828,-0.67962396,-0.38410720000000004,-0.008674351,0.13278405,0.7230000000000001
0.84755933,-0.79631793,0.8346856,0.7789626000000001,-0.6024539000000001,0.78462183,0.383
-0.65715903,0.7904177,0.07933488,0.14743188,0.9912266,-0.181505,0.892
-1.4454826,0.48376337,0.79328305,0.7348121,0.7564763000000001,0.44687176,0.9724999999999999
0.6695654999999999,-0.222708,0.7713348000000001,0.7036313,0.6138488000000001,0.7051514,0.9135
-1.7519031999999999,0.2658133,0.9139306,0.6290520000000001,0.7741631,0.64897645,0.9724999999999999
0.99398786,-0.3311912,-0.8604994,-1.5155935,-1.3506091999999998,1.2382203,0.579
-1.6637771000000001,0.9046871,-1.2491008999999997,-0.4995318,0.9732493,-0.47726983,0.8614999999999999
-2.3037062,0.7276354,-0.76324946,0.6759012,0.9754501,-1.8131126,0.9135
1.1193833,-0.41751426,-1.2609051000000002,-1.9843912000000001,-0.30569676,1.0941886,0.579
0.9016688,0.41715834,0.6607495,0.6004932,-0.43454129,0.6722738,0.136
-1.1105249,0.8026896,-1.7972348000000002,-0.19302979,1.0759028,-1.5775093999999998,0.8614999999999999
-0.22175066,0.022224672,0.86731344,0.7611083000000001,0.7421306,0.69210905,0.9345
-1.0721937,1.1093286,0.104463294,-0.8617787,-0.040856574,-1.1433461999999999,0.8115
1.1141158000000002,-0.36575615,-0.8521662,-1.4947233999999998,-1.088857,1.1131418,0.579
-1.1697526000000003,0.737667,-2.365185,0.7902566,0.9044247999999999,-0.7754472,0.9135
0.7410295,1.0263911000000001,-1.635216,-0.16359444,-0.6528326,-0.8110094,0.7230000000000001
-0.9225065,-0.7684787,0.8051155,0.74552375,0.8263886999999999,0.82084906,0.9724999999999999
-0.86699694,0.7245361,-1.9878456999999998,0.9114804,0.8185513000000001,-1.128205,0.8614999999999999
0.797197,1.0178543,-1.036035,-0.29414272,-1.1926638,-1.6493288000000002,0.7230000000000001
0.6754419,-1.5861242,0.7583738,0.7657038,0.47074166,0.8342483,0.8614999999999999
0.7393531999999999,-0.8813865,0.69941825,0.60097194,0.6981550999999999,0.7670311,0.8614999999999999
0.17220137,1.1209347,-2.2410963,-0.47101524,-1.4489032,-0.8505181999999999,0.7230000000000001
0.046774725999999996,0.3153705,0.82166076,0.82288253,0.75743383,0.22671707,0.9345
-0.35915816,0.66856074,-0.5889922,0.8659540000000001,0.89377093,-2.0089076,0.892
0.9797991,0.9288013,-2.1838257000000003,-1.2588978000000002,-0.52782357,-0.26046234,0.7230000000000001
-1.4273091999999998,-0.34576365,0.9170246,0.71200633,0.72432727,0.835989,0.9724999999999999
-0.16846588,1.099751,-0.7108547,-0.84890616,0.26672733,-1.4463055,0.8115
-0.1200982,0.7546480999999999,-0.27753043,0.8314117,0.7944846,-1.4944953,0.9135
1.0595877,0.8620465,-1.2897271000000001,-1.9244218000000002,-2.1300519,0.016817069,0.579
-0.18700258,-0.7724525999999999,0.86669827,0.6659795000000001,0.8333853999999999,0.7849189000000001,0.9345
1.0195273,0.8002393,-0.64245725,-0.6444244,-0.46811306,0.5378311,0.579
0.62681794,-1.2956411,0.76337826,0.6906744,0.5151819000000001,0.9069345,0.9135
0.9342611999999999,-0.18300025,0.75401497,0.6035839,-1.7088275000000002,0.8507138000000001,0.136
-2.1897154,0.43143487,0.91242343,0.5607717,0.8103779999999999,0.44892959999999993,0.9724999999999999
0.6741659999999999,-2.159954,0.83809173,0.6027806,0.61172694,0.80663675,0.8614999999999999
0.28324798,-1.8161348000000002,0.8339631,0.64681625,0.73958397,0.8741114,0.9345
-1.2053652,0.6672825,0.38248262,0.89115113,0.77065086,-0.7852587,0.9345
1.0546933,0.77406746,-0.6234116999999999,-1.338486,-0.91317934,0.5644953,0.579
0.6289304,-1.7699543999999998,0.8838181999999999,0.73301655,0.4974699000000001,0.76474726,0.8614999999999999
0.5044456,-1.0736527,0.8005616999999999,0.664184,0.70561266,0.82265645,0.892
0.73423326,0.41101270000000006,0.43421933,0.5800215,0.524774,0.7871779000000001,0.9345
-0.20159416,0.85271126,-1.6181208999999999,-0.14465442,1.0061388,-1.0782044,0.8115
0.825018,0.46489915,0.9437327,0.19656551,-1.527779,0.72555506,0.136
-1.5078571000000003,0.59864,0.61879265,0.8422242,0.80629927,-1.0084844000000002,0.9345
0.49033275,-0.7814905,0.79887086,0.5514773000000001,0.6668968000000001,0.93573093,0.892
-0.5173537,-0.20166083,0.88988715,0.6993173,0.7568531999999999,0.8026298000000001,0.9724999999999999
1.0773919,0.118636884,-0.9513891999999999,-2.7392726,-0.74159545,1.1047964,0.579
-1.021565,0.7311616,-2.4462755,0.8422885,0.8777881,-1.4471256000000001,0.9135
0.64417404,-0.9876604999999999,0.6993465,0.71143824,0.58789337,0.87060887,0.8614999999999999
0.7694389,-2.3060104999999997,0.81322193,0.72282183,-0.77666074,0.9645688,0.383
0.72459906,-1.5905771,0.9016048000000001,0.26480588,0.63013744,0.8555325999999999,0.9135
-1.0224403,0.6834428000000001,-0.17701812,1.0028535,0.71384835,-1.4034133,0.892
1.0558598999999997,0.8725826999999999,-1.3788015,-2.2355492000000003,-2.0896208,-0.09420188,0.579
-0.5922642,0.8261911,-1.1992558,0.1685693,1.0118722,-1.1156958000000001,0.8614999999999999
1.0227413,0.8850056000000001,-0.22929507,-0.6802473000000001,-0.95036006,-0.62877566,0.7230000000000001
1.1140851999999999,-1.2117368999999998,-0.6581368000000001,-1.6007111,-1.6778977,1.1338056,0.383
-1.3274993,0.43499506,0.7953262,0.750965,0.76138616,0.48906806,0.9724999999999999
0.7082267,-0.648786,0.9452815999999999,0.73051375,-1.1472698000000001,0.8825234000000001,0.136
-0.81040066,0.86782956,-1.1732559,-1.7522883000000002,1.0352046,-0.83665574,0.8115
0.39724997,-0.99483633,0.82437974,0.73611134,0.737579,0.7447811,0.9135
0.53477836,-0.75282955,0.79858875,0.68321925,0.61808634,0.8620505999999999,0.9135
-2.236617,0.6124732,0.16667652,0.6489526,1.0216272,-1.8844317,0.892
1.1272212,0.46783450000000004,-1.1010545,-1.6372683000000001,-0.36595878,0.84908724,0.579
-0.8486302,0.6768366,-0.87574524,0.70450294,0.99897724,-1.179828,0.892
1.0529168,0.62059796,-1.5478691999999998,-0.75051445,-0.7908549,0.87792194,0.579
1.0413914,-1.3291191999999998,0.5939107,-1.5794326,-1.1242315,1.0867751,0.383
1.0476427,0.87885183,-0.60812974,-1.6346455,-1.3019127000000001,-0.32009488,0.579
1.0517450000000002,0.59072727,0.6285338,0.23505156,-1.7259641,0.1356299,0.136
-2.1348152000000002,0.6907786,0.6274041,0.8274016,0.71218336,-1.1714456,0.9724999999999999
-0.7921176,0.8983164,-0.511516,-0.12298035,0.9533536,-1.515311,0.8614999999999999
-1.147222,1.1394476,-1.4995773000000001,-2.1555784,-0.31391466,-0.49809837,0.8115
-0.5713423000000001,0.36182576,0.9224157,0.72933066,0.72756237,0.41284594,0.9345
0.9160936,0.9482867,-0.99042207,-1.2350161,0.043843072000000004,-0.848023,0.7230000000000001
-1.4914882999999999,-1.8314852,0.86988825,0.81494075,0.71688384,0.8365014999999999,0.9724999999999999
0.98594964,0.9373551,-1.0097459999999998,-1.4492194999999999,-1.4225435,-0.59442836,0.7230000000000001
-0.89397615,1.1144791,-1.4746823,-1.371261,0.2157084,-0.4806313,0.8115
0.7742872,-1.9270965,0.7606604,0.5421589,0.697571,0.7264628000000001,0.9135
0.75038904,-1.5506256999999999,0.8086548000000001,0.6726941,0.22298454,0.9123247999999999,0.8115
-0.47007029999999994,0.82818013,-0.32307187,-2.1492462000000003,1.0591183000000002,-2.3688786,0.8614999999999999
0.759636,-1.2357931999999998,0.5008431,0.68881553,0.6654952,0.83864427,0.9135
-0.98374486,0.70128244,0.64227736,0.6957097,0.7998841999999999,-0.9849813000000001,0.9135
1.0892509,0.8463386,-0.71665305,-1.2021911,-1.8081995,-0.74163574,0.7230000000000001
0.8990453000000002,-0.5094575,0.85199153,-0.50307167,-1.6441998,1.0902212,0.136
1.0923544,0.8299601999999999,-0.5549996,-0.71681976,-0.81196415,-1.0438973,0.7230000000000001
-0.19925642,0.6523331,0.7002086999999999,0.7068989999999999,0.78475577,-0.7220344,0.892
-0.3328056,1.0056283000000001,-1.0718395,-0.34030735,0.7550256999999999,-0.9984714,0.8115
-2.1871223,0.67214024,0.64844763,0.7883104000000001,0.76524967,-1.2476418,0.9724999999999999
-0.08766832,0.9686743,-1.0433976999999999,-0.90244377,0.84378976,-0.52345544,0.8115
1.0264955,0.08721059,0.18185624,0.1859905,-1.9074881000000001,1.0374988,0.136
0.64647263,-1.2157396,0.8716086999999999,0.58630735,0.4990772,0.8848391999999999,0.8614999999999999
-1.5476485,0.71398634,0.81790304,-0.021707606,0.9146324,-0.53197026,0.9345
0.68553704,-0.10081304,0.90612453,0.7383206999999999,-0.45513493,0.85452086,0.136
1.036325,0.8575543,-1.1131132,-1.3104424,-0.7146235,0.21767342,0.579
-0.89636153,0.865109,-1.0719076,-1.2452083999999999,1.0386562,-1.3042493,0.8115
-1.1486945,0.81097126,-2.5886364,-1.4373368,1.0937693000000002,-1.0552536,0.8614999999999999
0.9977256999999999,-0.13576825,-1.7446508,-2.543729,-0.044495665,1.196345,0.579
0.5866338000000001,-1.6970339,0.7361043,0.58164454,0.7951927,0.78869444,0.9724999999999999
0.8127831999999999,-0.7297785,0.9142939,0.5569767,-1.0814943000000001,0.9384154,0.136
-1.7958261000000002,0.8469095999999999,-0.6573971,-0.31292635,1.0323939,-0.86968464,0.8115
-1.3021535,0.44986573,0.7962823,0.7730634,0.82750094,0.068206385,0.9345
0.8726383,-1.2865043999999999,0.77399063,0.7206366,-1.8949413,0.89565563,0.383
1.1448236999999999,-0.81374973,-0.7884564000000001,-1.5924836000000002,-1.4054291,1.0854828,0.383
-0.41980234,0.7181546,-2.2116225,0.75854576,0.91781497,-0.26894835,0.892
0.2581225,-1.1762527,0.87152314,0.73865414,0.7289924,0.76412266,0.9345
-0.9434662,0.70081645,-0.08043769,0.80035055,0.88739324,-0.5420733,0.9135
1.0334206,-0.6778976999999999,0.07002728400000001,-2.7964077,-0.29610944,1.1651643999999999,0.383
0.9132216999999999,0.40676126,0.7894283000000001,0.4333375,-0.7224524,0.6863409,0.136
-0.74888355,0.6796895000000001,-2.1672776000000002,0.8618861999999999,0.91064477,-1.6325711,0.892
0.80291784,-2.1070627999999996,0.72637427,0.5966125,0.55720407,0.81826526,0.8614999999999999
-0.86202234,0.67472875,-0.10523687,0.92975223,0.81369394,-2.0242708,0.9135
0.74357283,-2.1328015,0.7874933000000001,0.6781243,0.15120634,0.94974995,0.8115
-1.7875683999999998,-1.7014272000000001,0.6222383,0.7567264,0.8027366,0.9777164,0.9724999999999999
-0.88530195,0.6589128000000001,-0.6837566999999999,0.81753314,0.9421571,-0.5850313,0.892
-1.0196083,0.7617824000000001,-1.5526848999999998,0.55153036,0.9952025999999999,-1.1685388,0.8614999999999999
0.5876644,-0.64427626,0.84393275,0.7046405,0.644837,0.72127676,0.892
-0.33241525,1.0330436,-1.4021894,-1.3286163999999998,0.6639523,-0.056928545,0.8115
0.8502204,-2.4951972999999996,0.8996876,0.58188885,-1.1627226000000002,0.9138976999999999,0.383
0.8488992,-2.116593,0.937214,0.5451534,-1.504507,0.90200174,0.383
0.28954905,1.1007679,-1.5361022,-0.56475264,-0.6008254,-0.1344638,0.7230000000000001
0.76367855,-1.874148,0.86885446,0.47354215,0.6464055000000001,0.72775626,0.9135
-1.6217431,-1.3312739,0.8103445,0.78419465,0.79222554,0.83972126,0.9724999999999999
1.0327855,0.7580249,-0.88899285,-1.7782818,-0.7062901999999999,0.69957584,0.579
0.8238448,-1.0148226,0.96098214,0.3405198,-1.1144481000000002,0.9813149999999999,0.383
0.38107270000000004,-1.1342461000000001,0.737625,0.6116113000000001,0.73270434,0.94018555,0.892
0.42991254,0.5118009,0.86406344,0.6826553000000001,0.60020185,0.13816339,0.9135
0.7962374,-1.9899305,0.7804522,0.6606434,-0.1777436,0.9714077,0.579
-1.2711666000000001,0.81847894,-0.6169406999999999,-0.8237767,1.0686661,-0.5394518,0.8115
0.7755489999999999,-1.1043888000000002,0.8357239,0.7096448000000001,-0.42263052,0.9319744000000001,0.579
0.9628895000000001,0.102945454,0.5436510999999999,-2.2715118,-2.070494,1.1154478,0.383
0.35548788,1.1160413999999999,-1.2671214,-1.3087965,-2.3562782,-2.1929266,0.7230000000000001
-0.90893453,0.60315514,0.7017614999999999,0.87067854,0.7203614,-1.1017845,0.9135
-2.3060110000000003,0.9150411,-1.5200163999999998,-0.7761133000000001,0.97625095,-0.94638395,0.8614999999999999
-1.5690469,0.68956566,-2.4766202,0.9105953999999999,0.8596958,-0.7511039,0.9135
0.8940904000000001,0.5102528000000001,0.98279494,0.23222381,-0.79648507,0.2867053,0.136
1.0329679,0.8873501,-1.2086335,-1.4000822,-2.0341332,-0.03147014,0.579
1.038232,0.8884835999999999,-1.0876998,-0.78551805,-0.8529777,-0.58471686,0.7230000000000001
1.0287175,0.90536,-2.5042627,-1.8268687,-0.54348737,-1.0206393,0.7230000000000001
-0.25418285,0.46413898,0.72461706,0.7213574,0.78763986,0.48338673,0.9345
-1.6371091999999998,0.41873828,0.973551,0.6433741999999999,0.6610615,0.53653973,0.9724999999999999
0.7063686,-0.9747315999999999,0.8980918999999999,0.32832122,0.6433981,0.83303684,0.9345
-0.92596817,-0.0024605053,0.84550923,0.6836193,0.7729895,0.81344026,0.9724999999999999
-0.4624602,-0.2344993,0.9136519000000001,0.69390017,0.70631737,0.84044755,0.9724999999999999
-0.8479897,0.70857155,-0.03112231,0.7926508000000001,0.87660575,-0.45761687,0.9135
0.80913055,-1.3054675,0.9164379,0.6044257,-0.48417357,0.9058709999999999,0.383
-1.7477976000000002,0.48446116,0.81066704,0.75832415,0.7438657,0.38178074,0.9724999999999999
0.70283926,-0.49611503,0.77515775,0.84133226,-0.59892607,0.912957,0.136
-1.1662927,-0.5257002,0.7940471,0.57458985,0.86929476,0.8981904,0.9724999999999999
0.67278665,-1.2356668,0.84283423,0.69249934,0.54119736,0.77659637,0.8614999999999999
1.0668014,0.8548357,-0.30621165,-1.6104127000000001,-0.5135659,-2.0192096,0.7230000000000001
-1.1893938999999998,0.92473847,-1.3769468999999999,-0.07118684,0.9252915999999999,-1.60409,0.8614999999999999
0.90114766,-2.0889764,0.6342791,0.5356734999999999,0.12881817,0.96975714,0.8115
0.07022384599999999,0.15848267,0.8625574,0.67339724,0.6981956,0.7514097,0.9345
0.97721547,-0.19025713,0.584226,0.5091675999999999,-1.0092169,0.9380856,0.136
1.0857468000000001,0.03191197,0.36872455,-1.6232635,-1.6105877,1.0195777,0.383
0.9249141,-0.586581,1.0102935,0.5173015999999999,-1.9254555,0.65693563,0.136
1.0522278999999999,0.40913185,-0.64684045,-2.457125,-0.45438993,1.0309811,0.579
0.79697865,-0.34747776,0.7511405,0.7208878000000001,0.3626577,0.7650014,0.9345
-1.7106048999999999,0.5579909000000001,0.85065156,0.84159267,0.6871640999999999,-1.0546075000000001,0.9724999999999999
0.78295666,-1.4660307,0.80475944,0.7276458,0.16290079,0.85458463,0.7230000000000001
0.9029067,0.6932088000000001,0.5574577,0.50870377,-1.8296651999999998,0.35161479999999995,0.136
0.80537164,-1.0642895,0.93014497,0.43783197,-0.63478893,0.982843,0.383
0.28859842,-1.3991737,0.8000541999999999,0.7427109000000001,0.66415423,0.8916030999999999,0.9135
-1.0034921,0.8848917,-1.7830122,0.19508044,0.9471785,-1.4994911,0.8614999999999999
1.1260197,0.17285609,-1.8270307000000001,-1.1969341999999998,-2.2214277,1.0285677,0.579
0.7703603,-1.5389950000000001,0.7923278,0.5948161,0.6186055,0.74256724,0.892
0.29351395,-1.7399361,0.8587415,0.72635365,0.6182634,0.8920643,0.9345
1.0238669,-1.2719895,0.79271954,-2.14578,-1.3759556999999998,1.0243484,0.383
1.1056948,0.78187543,-0.19934136,-0.68475807,-1.4857681999999999,-0.084722795,0.579
-1.4910431999999998,0.74611163,-0.9368539,0.5948287,0.99092644,-0.9803468000000001,0.892
0.49507004,-0.688686,0.8072045,0.58642465,0.73649186,0.8369597,0.9345
-1.3646439,0.8333011,-0.69060457,-0.36026675,1.0305024,-0.12146313,0.8115
-1.0087162,0.5442813,0.7979129,0.76918095,0.8140234000000001,-1.5870848,0.9345
0.8412511,-0.35540426,0.84947157,0.7724159,-1.173286,0.7685124,0.136
-1.074916,0.8688004999999999,-1.2400726999999998,-2.2416563,1.0412306999999998,-2.1008196,0.8614999999999999
-0.7894853000000001,0.033744384,0.8135805,0.70861715,0.80686206,0.75982696,0.9724999999999999
-0.9094205,0.9081646999999999,-0.7475105,-2.308302,0.96945685,-0.22345975,0.8115
-0.8054098000000001,0.4634937,0.90943676,0.70764256,0.7941071,-0.11202361,0.9135
-1.0112565999999998,0.8405679,-1.0563847,0.18995747,0.986165,-0.36298576,0.892
-1.906233,0.6104788000000001,0.7441315,0.7138207,0.8301376,-0.84851664,0.9724999999999999
-0.7623443,0.7336625,-0.6883189000000001,0.8672707000000001,0.8383610999999999,-1.5494548000000001,0.892
-0.96821535,0.65663916,0.10474762,0.8809505999999999,0.8473107,-0.6397689999999999,0.9135
0.8783835999999999,0.65415525,0.82752025,0.1421213,-0.70588183,0.4510026,0.136
-0.7831659000000001,0.8042875,-1.8044003,-0.26022944,1.0756264,-1.3988698999999998,0.8614999999999999
-0.028001506000000002,-1.1914323999999998,0.8549348,0.59401214,0.7915401,0.8982119000000001,0.9724999999999999
-1.8856211999999999,0.7905501,-1.1187782,0.70188415,0.9013853999999999,-1.3354867,0.892
0.95166475,0.27379867,0.11678593599999999,-1.5319027,-2.011503,1.1602284,0.383
0.5367436,-1.350691,0.88801146,0.6200948000000001,0.67990506,0.7769183000000001,0.9135
1.0789065,0.5110042,-1.4794284,-1.1265631,-1.0952803,0.9468976999999998,0.579
-0.80742186,-0.40978813,0.84306216,0.78690755,0.69740117,0.8673611999999999,0.9724999999999999
0.86434215,-1.8362314,1.0421269,-0.569178,-1.5401291000000001,0.9957328000000001,0.383
-0.99781775,0.8625298,-2.0621110000000002,-0.07482292,1.0006686,-0.51014906,0.8614999999999999
-0.23214118,-0.8381865,0.81087756,0.71756494,0.76761645,0.88659334,0.9724999999999999
0.6936365,-1.0311344999999998,0.8754273000000001,0.62699676,0.58420694,0.7361198,0.892
-1.9487778999999998,0.6907489,0.5227547,0.7675829000000001,0.81106967,-0.6873745,0.9345
-1.7877952000000001,0.8386928,-2.7150478,-1.0489986999999998,1.0665903,-0.8022697,0.8614999999999999
-1.2274616000000003,0.64654994,0.5523318,0.7769969,0.78435534,0.12128275,0.9345
1.0383072,0.16708805,-1.055919,-2.0351758,-0.66638595,1.1401823,0.579
-0.9751447,0.45530373,0.8458249,0.8026755999999999,0.6272118,0.5162836,0.9724999999999999
0.9781884,0.9465714,-1.9235212,-1.2018781,-1.2989233,-0.89710706,0.7230000000000001
-0.60667366,0.81951123,-1.0275257,0.099087514,1.0262612,-1.0497117,0.8614999999999999
-0.055891894000000004,1.1184063999999998,-0.6042166,-1.0997032,-0.08149064,-1.8967752,0.8115
0.81547254,-1.2938466,0.88235664,0.5974085,-1.5170069,0.9560563,0.383
-0.17408891,-0.9179450000000001,0.78159493,0.82437724,0.72158635,0.8518241,0.9135
-1.1829966,0.8406173000000001,-0.9816065999999999,0.014500895,1.0127776,-0.50429183,0.8614999999999999
1.0934563999999998,0.79615796,-1.9394159,-1.1275723,-0.52620524,0.18657033,0.7230000000000001
-0.27486125,0.86126626,-0.42749488,-1.1172545,1.0194298000000002,-2.1128376,0.8614999999999999
0.98089635,-0.9816763000000001,0.79373145,-1.1228627,-1.4568328000000001,1.0686972,0.383
-1.1988014,0.7484430000000001,-0.2122656,0.8076146,0.8371617,-0.40766418,0.9135
